"year";"country_iso3";"prod_code";"prod_descr";"sector";"X_cp";"gini";"gini_year";"hs2";"tot_exp_c";"tot_exp_p";"tot_world_exp";"RCA_cp";"s_cp";"M_cp";"diversity_c";"ubiquity_p";"eci_c";"pci_p";"dens_cp";"coi_c";"cog_cp";"PGI_p";"PGI_Z";"DENS_Z";"COG_Z";"EBS";"prod_code_str";"hs4";"policy_sector";"RANK"
2024;"ZAF";6107;"Underpants, briefs, nightshirts, pyjamas, bathrobes, dressing gowns and similar articles; men's or boys', knitted or crocheted";"61";6196,3;63;2014;61;155041390,38;7956469,432;22733684200,976;0,114191612643249;3,99654568680862e-05;0;167;30;-0,0670669125439501;-1,39074125875546;0,159439316857488;-3,55265424216155;-0,342073734843549;36,2585113301514;0,379709651465419;0,11618200808345;-2,03875635348159;-0,767427998954519;"6107";6107;"CTFL";684
2024;"ZAF";9507;"Fishing rods, fish-hooks and other line fishing tackle; fish landing nets and the like; decoy birds (not those of heading no. 9208 or 9705) and similar hunting or shooting requisites";"95";5075,058;63;2014;95;155041390,38;3673819,557;22733684200,976;0,202556114027989;3,27335686784106e-05;0;167;22;-0,0670669125439501;-0,827588721141267;0,141000559193524;-3,55265424216155;-0,151503807266078;37,6983396572367;0,801504129941094;-0,380959164860483;-1,14569140020383;-0,776051565001803;"9507";9507;"Non-priority Sector";685
2024;"ZAF";6209;"Garments and clothing accessories; babies' (not knitted or crocheted)";"62";3115,166;63;2014;62;155041390,38;1954247,495;22733684200,976;0,233735026456473;2,00924797717878e-05;0;167;33;-0,0670669125439501;-1,51605887602681;0,171096187807425;-3,55265424216155;-0,376631294853428;36,88451875009;0,563097120823935;0,430471647468075;-2,20070292137893;-0,777776131578262;"6209";6209;"CTFL";686
2024;"ZAF";6203;"Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)";"62";58301,954;63;2014;62;155041390,38;44862328,477;22733684200,976;0,19055636861735;0,00037604122265096;0;167;41;-0,0670669125439501;-1,45949794961102;0,166405899117274;-3,55265424216155;-0,376029746544255;36,4765595654709;0,44358639285811;0,304013256758575;-2,19788389468644;-0,779152343595325;"6203";6203;"CTFL";687
2024;"ZAF";5305;"Coconut, abaca (Manila hemp or Musa textilis Nee), ramie and other vegetable textile fibres n.e.c., raw or processed but not spun; tow, noils and waste of these fibres (including yarn waste and garnetted stock)";"53";502,756;63;2014;53;155041390,38;638186,887;22733684200,976;0,115513183844021;3,24272117766595e-06;0;167;17;-0,0670669125439501;-1,81012990125716;0,166207033584103;-3,55265424216155;-0,239738852107199;38,6599344018371;1,0832011532416;0,298651493985806;-1,55918594889889;-0,781245202718228;"5305";5305;"CTFL";688
2024;"ZAF";714;"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content; fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith";"71";10439,054;63;2014;71;155041390,38;3449950,087;22733684200,976;0,443680662492637;6,73307558350342e-05;0;167;29;-0,0670669125439501;-2,17121832944828;0,190895569862081;-3,55265424216155;-0,393711839290766;38,5310517757165;1,0454452770399;0,964297634966879;-2,28074721700206;-0,78729828635836;"0714";714;"Non-priority Sector";689
2024;"ZAF";9617;"Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners";"96";1432,001;63;2014;96;155041390,38;5397888,719;22733684200,976;0,0388992799756672;9,23624972976716e-06;0;167;3;-0,0670669125439501;0,581367224890956;0,0877886715531517;-3,55265424216155;0,0741102664462077;36,5407512482097;0,462391202316277;-1,81564477211242;-0,0883995978718139;-0,788811857433502;"9617";9617;"Non-priority Sector";690
2024;"ZAF";6103;"Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted";"61";27317,241;63;2014;61;155041390,38;12400843,032;22733684200,976;0,323003919455988;0,000176193214812165;0;167;39;-0,0670669125439501;-1,47278291583974;0,172137310274569;-3,55265424216155;-0,387488059636522;36,933074790481;0,577321503931492;0,45854213106176;-2,25158081306422;-0,790120061977985;"6103";6103;"CTFL";691
2024;"ZAF";1511;"Palm oil and its fractions; whether or not refined, but not chemically modified";"15";44306,794;63;2014;15;155041390,38;43080505,566;22733684200,976;0,150803597910471;0,000285773972301241;0;167;23;-0,0670669125439501;-2,18254071998927;0,187649798209249;-3,55265424216155;-0,292299748092402;39,9574059597355;1,46329253553063;0,876785951370612;-1,80550127636933;-0,797335953509782;"1511";1511;"Agro-processing";692
2024;"ZAF";904;"Pepper of the genus piper; dried or crushed or ground fruits of the genus capsicum or of the genus pimenta";"90";15976,245;63;2014;90;155041390,38;5910767,206;22733684200,976;0,396326420831816;0,00010304503178695;0;167;31;-0,0670669125439501;-1,71167720706199;0,192864814622174;-3,55265424216155;-0,414135582485747;38,5404198061088;1,04818962052816;1,01739191971686;-2,37645869411729;-0,802418798309531;"0904";904;"Non-priority Sector";693
2024;"ZAF";6212;"Brassieres, girdles, corsets, braces, suspenders, garters and similar articles and parts thereof; whether or not knitted or crocheted";"62";4228,601;63;2014;62;155041390,38;10777012,813;22733684200,976;0,0575334579564678;2,72740136658725e-05;0;167;30;-0,0670669125439501;-1,17193563772742;0,151955231796929;-3,55265424216155;-0,274644723026646;37,0504542913098;0,611707565383722;-0,08560202168825;-1,72276480091437;-0,806691462662113;"6212";6212;"CTFL";694
2024;"ZAF";708;"Leguminous vegetables; shelled or unshelled, fresh or chilled";"70";2184,534;63;2014;70;155041390,38;1849055,081;22733684200,976;0,173233200236543;1,40900052214818e-05;0;167;28;-0,0670669125439501;-1,83851888794834;0,202265769806059;-3,55265424216155;-0,303613465156035;41,2407454458045;1,8392439590795;1,27085812237995;-1,85852057657725;-0,808968804425599;"0708";708;"Non-priority Sector";695
2024;"ZAF";6702;"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit";"67";1151,982;63;2014;67;155041390,38;3690318,385;22733684200,976;0,0457724358563989;7,4301578254461e-06;0;167;2;-0,0670669125439501;-0,225487399877706;0,0721677357444972;-3,55265424216155;0,0262995348382937;34,5631371535158;-0,116946410374093;-2,23681253687856;-0,312454302264978;-0,810773476256483;"6702";6702;"Non-priority Sector";696
2024;"ZAF";7501;"Nickel mattes; nickel oxide sinters and other intermediate products of nickel metallurgy";"75";33891,797;63;2014;75;155041390,38;14013421,237;22733684200,976;0,354627644986956;0,000218598381483374;0;167;10;-0,0670669125439501;-1,73189590832986;0,212135370023003;-3,55265424216155;-0,104198953743384;45,4063781323572;3,05955670990762;1,53695981522493;-0,924007384587666;-0,815534759756785;"7501";7501;"Metal Fabrication";697
2024;"ZAF";1508;"Ground nut oil and its fractions; whether or not refined, but not chemically modified";"15";340,962;63;2014;15;155041390,38;756307,18;22733684200,976;0,0661043325994224;2,19916758463218e-06;0;167;10;-0,0670669125439501;-1,49959490249727;0,160357306036687;-3,55265424216155;-0,0620915720120116;41,3319690139577;1,86596769872961;0,140932602760918;-0,726680201980171;-0,817238432649621;"1508";1508;"Agro-processing";698
2024;"ZAF";6104;"Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted";"61";31920,486;63;2014;61;155041390,38;33402551,774;22733684200,976;0,140123835885178;0,000205883641276463;0;167;38;-0,0670669125439501;-1,47455180731185;0,169365573334025;-3,55265424216155;-0,387640469403805;36,9569323653209;0,584310526961517;0,383811252830898;-2,25229504863868;-0,817598107589767;"6104";6104;"CTFL";699
2024;"ZAF";410;"Edible products of animal origin; not elsewhere specified or included";"41";7,17;63;2014;41;155041390,38;935144,716;22733684200,976;0,00112424897387904;4,62457153049687e-08;0;167;4;-0,0670669125439501;-0,877598212816781;0,117950670769023;-3,55265424216155;-0,0701597065602627;37,3355410148481;0,695223081513776;-1,00242449221159;-0,764489778207477;-0,820712450644282;"0410";410;"CTFL";700
2024;"ZAF";4001;"Natural rubber, balata, gutta-percha, guayule, chicle and similar gums; in primary forms or in plates, sheets or strip";"40";7825,18;63;2014;40;155041390,38;16976934,032;22733684200,976;0,0675860777494781;5,04715546011346e-05;0;167;17;-0,0670669125439501;-2,7516383931329;0,144340436050114;-3,55265424216155;-0,299444376554877;36,1250384889513;0,340609082053355;-0,290910240294461;-1,83898304007223;-0,823500787473347;"4001";4001;"Non-priority Sector";701
2024;"ZAF";6116;"Gloves, mittens and mitts; knitted or crocheted";"61";3889,593;63;2014;61;155041390,38;5231299,842;22733684200,976;0,109022645232562;2,50874491673918e-05;0;167;19;-0,0670669125439501;-1,28557423294194;0,132337544469708;-3,55265424216155;-0,242298348597794;36,0549970835442;0,320090609462108;-0,614529201384439;-1,57118047837605;-0,835266763074199;"6116";6116;"CTFL";702
2024;"ZAF";8210;"Tools; hand-operated mechanical appliances, weighing 10kg or less, used in the preparation, conditioning or serving of food or drink";"82";739,473;63;2014;82;155041390,38;615146,147;22733684200,976;0,176265039135042;4,76951992101969e-06;0;167;8;-0,0670669125439501;0,466983443994415;0,118909987643515;-3,55265424216155;0,185735949522398;42,0509028940546;2,07657776613105;-0,976559630548928;0,434710143042106;-0,872809084545957;"8210";8210;"Metal Fabrication";703
2024;"ZAF";6205;"Shirts; men's or boys' (not knitted or crocheted)";"62";16525,96;63;2014;62;155041390,38;12597682,633;22733684200,976;0,19235266267065;0,000106590633375356;0;167;38;-0,0670669125439501;-1,4057265564788;0,161203054041916;-3,55265424216155;-0,372119861619293;37,1009371862822;0,626496416218413;0,163735448971987;-2,17956106042702;-0,880774009224481;"6205";6205;"CTFL";704
2024;"ZAF";1702;"Sugars, including lactose, maltose, glucose or fructose in solid form; sugar syrups without added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel";"17";32297,895;63;2014;17;155041390,38;11256266,075;22733684200,976;0,420728601132759;0,000208317888022284;0;167;21;-0,0670669125439501;0,0743237699650451;0,157516491566819;-3,55265424216155;0,07812426059517;43,9692010485686;2,63853890720822;0,0643392734594325;-0,0695888781393267;-0,881262837296038;"1702";1702;"Agro-processing";705
2024;"ZAF";2836;"Carbonates; peroxocarbonates (percarbonates); commercial ammonium carbonate containing ammonium carbamate";"28";15088,798;63;2014;28;155041390,38;12437456,044;22733684200,976;0,177887427242612;9,73210957604159e-05;0;167;21;-0,0670669125439501;-0,897355630457271;0,184711151408102;-3,55265424216155;-0,131000349534896;43,1731915719712;2,4053497167144;0,797554891219237;-1,04960635806996;-0,885800394521707;"2836";2836;"Chemicals";706
2024;"ZAF";5401;"Sewing thread of man-made filaments, whether or not put up for retail sale";"54";3514,732;63;2014;54;155041390,38;1116387,826;22733684200,976;0,461635598899584;2,26696367427146e-05;0;167;22;-0,0670669125439501;-0,321643961689617;0,132683381885353;-3,55265424216155;-0,0128959532148074;40,2897693678867;1,56065765036298;-0,605204819471352;-0,496135521814225;-0,887332663882853;"5401";5401;"CTFL";707
2024;"ZAF";1513;"Coconut (copra), palm kernel or babassu oil and their fractions; whether or not refined but not chemically modified";"15";1990,664;63;2014;15;155041390,38;7863648,518;22733684200,976;0,0371189803219887;1,28395649388913e-05;0;167;22;-0,0670669125439501;-1,7758236085988;0,170770363718748;-3,55265424216155;-0,220142010210273;40,4911975385793;1,61966558110677;0,421686859871736;-1,46734956676061;-0,888442762665213;"1513";1513;"Agro-processing";708
2024;"ZAF";6108;"Slips, petticoats, briefs, panties, nightdresses, pyjamas, negligees, bathrobes, dressing gowns and similar articles; women's or girls', knitted or crocheted";"61";10743,346;63;2014;61;155041390,38;12823289,238;22733684200,976;0,122846360122647;6,92934059328835e-05;0;167;29;-0,0670669125439501;-1,59758094145872;0,155465713611909;-3,55265424216155;-0,376161587450502;36,641450859648;0,491890927589279;0,00904671110074206;-2,19850173872025;-0,893781985069596;"6108";6108;"CTFL";709
2024;"ZAF";6206;"Blouses, shirts and shirt-blouses; women's or girls' (not knitted or crocheted)";"62";9663,924;63;2014;62;155041390,38;12605404,265;22733684200,976;0,112413610290633;6,23312521663675e-05;0;167;36;-0,0670669125439501;-1,25476130799577;0,155077533153775;-3,55265424216155;-0,317074931945058;37,6260603458525;0,780330067814115;-0,00141931333472189;-1,92160484365869;-0,901118074935843;"6206";6206;"CTFL";710
2024;"ZAF";7104;"Synthetic, reconstructed precious, semi-precious stone worked, graded or not, not strung or mounted, set; ungraded synthetic, reconstructed precious, semi-precious stones, temporarily strung for transport";"71";10084,533;63;2014;71;155041390,38;4575242,739;22733684200,976;0,32319439427063;6,50441341843184e-05;0;167;11;-0,0670669125439501;-0,274201011354055;0,133069455388991;-3,55265424216155;0,111700105792215;42,6337474436583;2,24732076945155;-0,594795602216099;0,0877570945612737;-0,918119759035458;"7104";7104;"Non-priority Sector";711
2024;"ZAF";901;"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion";"90";19872,538;63;2014;90;155041390,38;49421465,148;22733684200,976;0,0589603276363934;0,000128175695221084;0;167;36;-0,0670669125439501;-1,77998010826593;0,191453979433728;-3,55265424216155;-0,331055450193494;41,0501037273321;1,78339589531655;0,979353334189732;-1,98712153370027;-0,930388031609028;"0901";901;"Non-priority Sector";712
2024;"ZAF";906;"Cinnamon and cinnamon-tree flowers";"90";338,028;63;2014;90;155041390,38;819245,592;22733684200,976;0,0605007461717765;2,18024360573333e-06;0;167;11;-0,0670669125439501;-1,43298784140572;0,132196043005754;-3,55265424216155;-0,180732632204052;38,0532395393354;0,905471254260647;-0,618344328468671;-1,28266599797705;-0,935493860235456;"0906";906;"Non-priority Sector";713
2024;"ZAF";510;"Ambergris, castoreum, civet and musk; cantharides; bile, dried or not glands, other animal products used in preparation of pharmaceutical products, fresh chilled, frozen or otherwise provisionally preserved";"51";591,634;63;2014;51;155041390,38;640357,648;22733684200,976;0,135472982365747;3,81597455073081e-06;0;167;21;-0,0670669125439501;-1,45381481260168;0,205877575979869;-3,55265424216155;-0,21550706427283;44,3106742751709;2,7385727229199;1,36823873719237;-1,44562889010566;-0,938654291944396;"0510";510;"CTFL";714
2024;"ZAF";9615;"Combs, hair-slides and similar; hairpins, curling pins, curling grips and hair curlers and the like, other than those of heading no. 8516 and parts thereof";"96";831,686;63;2014;96;155041390,38;2421801,142;22733684200,976;0,0503550555865786;5,36428367909738e-06;0;167;4;-0,0670669125439501;-1,41242689056653;0,0761130831586635;-3,55265424216155;-0,0210202907101955;35,5967906322583;0,185860057445146;-2,13043906655614;-0,534208481057923;-0,950169201686405;"9615";9615;"Non-priority Sector";715
2024;"ZAF";8513;"Lamps; portable, electric, designed to function by their own source of energy (e.g. dry batteries, accumulators, magnetos), excluding lighting equipment of heading no. 8512";"85";3343,482;63;2014;85;155041390,38;3655733,842;22733684200,976;0,134105499706575;2,15650929845589e-05;0;167;2;-0,0670669125439501;-0,532599855096803;0,067660511452152;-3,55265424216155;0,0147579072799299;35,7;0,216095010197138;-2,35833519107544;-0,366541655958122;-0,980323952410233;"8513";8513;"Metal Fabrication";716
2024;"ZAF";6110;"Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted";"61";15781,573;63;2014;61;155041390,38;62240161,781;22733684200,976;0,037179345832842;0,000101789418692131;0;167;36;-0,0670669125439501;-1,45270787517684;0,164529616884697;-3,55265424216155;-0,384474837665781;38,2468531517335;0,962189927682318;0,253425404427278;-2,23745999677005;-0,982074840008363;"6110";6110;"CTFL";717
2024;"ZAF";8906;"Vessels; other, including warships and lifeboats, other than rowing boats";"89";2508,398;63;2014;89;155041390,38;8490568,42;22733684200,976;0,0433193416954812;1,61788925773435e-05;0;167;22;-0,0670669125439501;-0,0712299876790061;0,147437778313717;-3,55265424216155;-0,00122755204746854;42,810712250717;2,29916221269708;-0,207400472771145;-0,441454070885409;-0,982672252117878;"8906";8906;"Motor Vehicles";718
